0.39484,0.80366,0.41251,4.882
0.53697,0.28801,0.69612,3.6412
0.031797,0.85683,0.11981,2.3543
0.81363,0.63447,0.94347,7.8415
0.31685,0.18968,0.36365,1.8667
0.64292,0.94865,0.48216,4.3352
0.14751,0.37588,0.84353,6.4574
0.99086,0.097843,0.22212,2.3543
0.48822,0.54663,0.57914,8.3791
0.59671,0.57739,0.129,3.1658
0.099926,0.0045826,0.55312,2.2121
0.75779,0.46914,0.38558,2.6044
0.25262,0.91788,0.80534,7.1136
0.70753,0.15893,0.90766,4.1039
0.2049,0.72774,0.2686,3.143
0.92234,0.76357,0.67162,4.5229
0.42693,0.31877,0.029067,2.2981
0.51817,0.20775,0.042687,2.3543
0.023247,0.65547,0.65019,5.0789
0.86563,0.87099,0.2866,2.4775
0.3625,0.29728,0.89748,6.2763
0.66123,0.55591,0.76452,7.1437
0.15655,0.112,0.43422,2.1112
0.93935,0.39687,0.50007,2.2685
0.44208,0.96671,0.17424,2.3543
0.5823,0.93497,0.60106,5.6248
0.079172,0.49112,0.20801,2.4102
0.79759,0.017763,0.85322,2.8186
0.30267,0.58764,0.46466,5.7005
0.72243,0.32902,0.31453,1.3127
0.22517,0.77675,0.98478,9.0476
0.88206,0.7497,0.075056,2.3543
0.37737,0.17601,0.74868,3.9179
0.55069,0.6603,0.39069,5.545
0.05342,0.23404,0.78363,4.5923
0.83507,0.26123,0.15514,2.3543
0.33038,0.81342,0.54358,5.9688
0.62929,0.071917,0.67722,1.475
0.12616,0.50212,0.0068659,2.3543
0.96933,0.97558,0.93331,5.7106
0.47441,0.41939,0.25955,1.7911
0.61448,0.45112,0.96567,7.3348
0.1098,0.88133,0.35805,2.9115
0.76736,0.59636,0.70517,6.1597
0.27009,0.040181,0.094158,2.3543
0.69016,0.78168,0.24384,3.0166
0.19524,0.35546,0.57403,4.4049
0.91237,0.13981,0.4917,1.1445
0.40924,0.69205,0.81739,9.3044
0.51172,0.38982,0.45976,2.0108
0.014325,0.94202,0.84833,6.3858
0.85841,0.5317,0.21095,2.2573
0.35385,0.10544,0.604,2.4413
0.68407,0.84636,0.73793,6.4481
0.18082,0.29017,0.064307,2.3543
0.96143,0.20113,0.99748,4.7033
0.46663,0.63133,0.32724,5.6633
0.57533,0.72556,0.90041,9.6637
0.070768,0.16939,0.28953,2.3369
0.79089,0.32191,0.6453,3.2224
0.2935,0.75213,0.037799,2.3543
0.74475,0.011203,0.18694,2.3543
0.24996,0.56344,0.51277,5.6889
0.90465,0.91029,0.42347,2.8129
0.4014,0.48407,0.75377,7.4839
0.54151,0.99972,0.10684,2.3543
0.046717,0.42601,0.71786,5.2798
0.82666,0.079029,0.34732,1.806
0.3234,0.52674,0.95494,9.9447
0.65333,0.26779,0.82031,4.4232
0.14876,0.83762,0.49462,4.2567
0.99413,0.68499,0.56915,3.6038
0.49674,0.24109,0.23896,1.0925
0.60583,0.14686,0.53285,0.87448
0.10258,0.71673,0.14441,2.3543
0.75843,0.80588,0.79632,6.7571
0.26364,0.36202,0.40339,3.5078
0.71471,0.62098,0.25468,3.1412
0.21732,0.047293,0.92843,4.6818
0.93665,0.45774,0.0097854,2.3543
0.43209,0.90547,0.68015,6.6719
0.52906,0.51356,0.63872,6.6087
0.024017,0.068775,0.059024,2.3543
0.86841,0.40891,0.87574,5.2331
0.3715,0.97774,0.29956,2.9159
0.66626,0.21912,0.41738,0.57324
0.17097,0.66791,0.77451,7.4444
0.95189,0.82736,0.16178,2.3543
0.44913,0.2546,0.52328,2.0836
0.58899,0.34787,0.19021,0.72841
0.092085,0.7966,0.61009,5.0023
0.81239,0.69866,0.44925,3.839
0.30734,0.12585,0.8735,5.0034
0.73107,0.88448,0.97625,8.6196
0.2283,0.43968,0.33381,3.3289
0.88318,0.038012,0.72791,1.3613
0.3879,0.60682,0.088981,3.2036
0.55932,0.12253,0.8024,3.6103
0.056558,0.55368,0.38265,3.4055
0.83619,0.95521,0.55801,4.2071
0.34091,0.40008,0.1339,2.3723
0.63598,0.64158,0.016363,2.3709
0.13907,0.21431,0.65892,4.0572
0.98414,0.31215,0.27935,2.2868
0.47908,0.86345,0.91841,8.9571
0.61952,0.77019,0.36854,4.5648
0.12423,0.34291,0.94836,7.3256
0.7799,0.18355,0.11687,2.3543
0.27714,0.73485,0.69318,7.0924
0.70105,0.49334,0.58989,4.8717
0.19601,0.92444,0.23288,2.3543
0.91515,0.58444,0.83083,6.1522
0.41825,0.02927,0.46946,1.2314
0.50362,0.024582,0.56355,1.2042
0.0067149,0.5807,0.23773,2.3659
0.85086,0.92818,0.82799,6.2153
0.34581,0.49803,0.49768,5.7569
0.67599,0.73895,0.34812,3.8616
0.17323,0.18665,0.95901,6.4517
0.9539,0.33981,0.10421,2.3543
0.45861,0.76609,0.7117,8.2489
0.56778,0.86032,0.01352,2.3543
0.062729,0.30807,0.68715,4.6548
0.78279,0.21839,0.25302,1.6547
0.28589,0.64471,0.92326,9.4719
0.73722,0.40379,0.78974,4.6124
0.24194,0.95992,0.40117,3.5852
0.89657,0.54897,0.53759,3.4567
0.39381,0.11883,0.14454,2.346
0.53397,0.60324,0.99484,10.721
0.038688,0.033423,0.32109,2.3543
0.81856,0.44427,0.73874,4.7563
0.3158,0.88806,0.068378,2.3543
0.64579,0.12911,0.21862,1.9331
0.14074,0.70286,0.60707,5.7021
0.98605,0.7924,0.45417,2.9345
0.48915,0.34461,0.8471,5.5656
0.59774,0.25038,0.42821,1.0379
0.094976,0.82415,0.75391,6.5151
0.75089,0.67112,0.18037,2.5956
0.2556,0.22335,0.51055,2.9271
0.70663,0.9823,0.64363,5.1757
0.20973,0.41253,0.03263,2.3543
0.92912,0.065155,0.90416,3.1638
0.42407,0.509,0.29653,4.6739
0.52103,0.90223,0.27522,3.1268
0.016467,0.45355,0.91766,7.1141
0.8608,0.051485,0.022568,2.3543
0.3634,0.62423,0.66151,8.2645
0.65825,0.36561,0.55931,3.0143
0.16345,0.81048,0.13943,2.3543
0.9443,0.71214,0.79927,5.2866
0.44105,0.14327,0.37504,1.1505
0.58138,0.23653,0.8331,4.4807
0.083988,0.68138,0.47597,4.1072
0.80435,0.84123,0.58969,4.8832
0.29979,0.27235,0.22819,2.0896
0.72348,0.53097,0.10981,2.2949
0.22023,0.082252,0.6895,3.0598
0.87517,0.42279,0.37377,2.1107
0.38037,0.99549,0.94997,8.669
0.55172,0.47996,0.15866,1.7642
0.048466,0.90718,0.51567,3.7948
0.82816,0.56654,0.41867,3.2717
0.33337,0.015311,0.78005,2.9537
0.62838,0.75681,0.88195,8.3831
0.13099,0.32565,0.30213,2.4638
0.97611,0.16566,0.63458,1.5068
0.47155,0.72088,0.05828,2.4866
0.61149,0.62762,0.73314,7.8262
0.11669,0.19641,0.090578,2.3543
0.7723,0.29489,0.96919,5.6447
0.26905,0.85007,0.33014,3.4305
0.69303,0.10857,0.44906,0.27722
0.18847,0.53577,0.86881,8.1415
0.90756,0.93795,0.19248,2.3543
0.41016,0.3867,0.61661,4.8871
0.51262,0.68794,0.2233,3.998
0.0094976,0.13671,0.5848,2.6246
0.85163,0.35857,0.47891,2.0931
0.35671,0.78579,0.83604,8.7599
0.68304,0.044862,0.93921,4.3973
0.18577,0.60009,0.36302,4.1364
0.96833,0.8776,0.7022,4.3717
0.46365,0.44644,0.12251,1.947
0.57245,0.41568,0.66444,4.3056
0.077537,0.97086,0.025508,2.3543
0.79571,0.50684,0.91277,6.5085
0.29258,0.075629,0.27033,2.1547
0.74775,0.81654,0.38774,3.7287
0.24307,0.2653,0.81198,5.5654
0.89971,0.22997,0.12868,2.3543
0.40245,0.65718,0.54856,7.1734
0.5445,0.17276,0.34282,0.62547
0.039811,0.74551,0.98188,8.3549
0.8217,0.78095,0.079843,2.3543
0.32444,0.33227,0.72241,5.5828
0.65046,0.59123,0.61953,5.9466
0.15555,0.02236,0.19541,2.3543
0.99896,0.48652,0.86393,4.8738
0.49583,0.93138,0.44418,4.525
0.60478,0.96215,0.76931,6.3345
0.10752,0.39326,0.40794,3.2752
0.76532,0.11562,0.52835,0.71248
0.26064,0.56046,0.17135,3.0728
0.71564,0.30151,0.053403,2.3543
0.21251,0.87421,0.62971,5.85
0.92989,0.65225,0.30505,2.4477
0.43496,0.20352,0.88488,5.343
0.52619,0.31518,0.93399,6.0205
0.030782,0.75898,0.26375,2.3697
0.87322,0.73233,0.67447,5.0537
0.37058,0.16251,0.00083443,2.3543
0.66926,0.92113,0.14941,2.3543
0.16409,0.47334,0.54247,5.0721
0.94696,0.00038257,0.39825,2.2219
0.45017,0.57413,0.78681,9.6933
0.5899,0.5424,0.48499,5.6244
0.087254,0.094627,0.81531,4.3092
0.80561,0.3791,0.24846,1.7753
0.3102,0.95287,0.57428,5.3049
0.73003,0.19425,0.70878,2.712
0.23326,0.63809,0.10129,2.3938
0.89009,0.85321,0.96389,7.2404
0.38491,0.28344,0.353,2.1209
0.55827,0.79897,0.50762,5.9
0.061496,0.36881,0.17744,2.3543
0.84308,0.1538,0.7588,2.6462
0.33791,0.70991,0.4331,5.5592
0.6369,0.46841,0.28383,2.4339
0.13426,0.89469,0.89146,7.5093
0.97737,0.61035,0.043377,2.3543
0.48196,0.058052,0.65438,2.1972
0.6225,0.089784,0.073265,2.3543
0.11733,0.51611,0.74364,6.3953
0.77495,0.98893,0.31815,2.4015
0.27817,0.43667,0.9919,9.0182
0.69819,0.67817,0.85784,7.8234
0.20279,0.24804,0.46492,3.0799
0.91998,0.27458,0.59437,2.1368
0.41734,0.83071,0.20592,2.9554
0.50736,0.31836,0.59494,3.0666
0.0027965,0.7641,0.20632,2.3543
0.84713,0.72915,0.85934,7.1326
0.34974,0.15738,0.46635,1.9718
0.67191,0.91454,0.31671,3.035
0.17712,0.47261,0.99041,8.5635
0.95797,0.0069762,0.072876,2.3543
0.45472,0.57487,0.74305,9.1757
0.5638,0.54313,0.044871,2.695
0.066411,0.10122,0.65582,3.0366
0.78678,0.37836,0.28442,1.659
0.28222,0.94627,0.89185,8.2412
0.74105,0.18912,0.7584,2.8331
0.2378,0.63492,0.43252,5.1258
0.89274,0.85834,0.50619,3.6712
0.39794,0.28662,0.17594,1.8131
0.53804,0.80214,0.96349,9.8831
0.034792,0.37394,0.35242,2.6888
0.81449,0.15063,0.70735,2.3644
0.31969,0.70479,0.099787,2.5229
0.64206,0.46182,0.24996,2.1739
0.14467,0.89395,0.57572,5.0337
0.98979,0.61694,0.48558,2.9877
0.48523,0.058782,0.8157,3.2544
0.5939,0.090518,0.39681,0.61144
0.099109,0.5227,0.78532,7.1353
0.75472,0.9882,0.14902,2.3543
0.25147,0.43008,0.54189,4.8983
0.71062,0.67304,0.67504,6.294
0.20605,0.24486,0.0012336,2.3543
0.92514,0.27971,0.93549,4.8446
0.42775,0.83388,0.26518,3.4734
0.51729,0.69453,0.30662,4.6653
0.020393,0.13744,0.88625,5.0979
0.86454,0.35197,0.05392,2.3543
0.35949,0.78505,0.63017,6.7484
0.66232,0.04169,0.5279,0.19726
0.15955,0.59497,0.17082,2.4805
0.94023,0.88077,0.76794,5.4946
0.44494,0.45157,0.40639,3.9417
0.58536,0.4208,0.86445,5.8161
0.080314,0.97403,0.44463,2.9905
0.80038,0.50171,0.62108,4.1802
0.30347,0.072453,0.19678,2.3468
0.71965,0.81581,0.078474,2.3543
0.22436,0.25871,0.72085,5.0007
0.87899,0.2307,0.34236,1.6439
0.37623,0.66377,0.98136,10.986
0.54764,0.17936,0.12731,2.2842
0.052355,0.74625,0.547,4.7617
0.83223,0.77436,0.38728,3.3283
0.32947,0.33154,0.81146,6.1903
0.63212,0.58806,0.91329,8.8134
0.12707,0.017231,0.27078,2.3543
0.97238,0.48969,0.666,3.9202
0.47548,0.93651,0.026883,2.3543
0.61531,0.96728,0.70175,6.0267
0.11255,0.39644,0.12199,2.3543
0.76846,0.11049,0.93784,3.9956
0.27318,0.55729,0.36147,4.6131
0.68905,0.30078,0.48047,1.8181
0.19215,0.86762,0.83741,7.6368
0.91154,0.65298,0.22382,2.3563
0.40649,0.21011,0.58526,2.8114
0.50861,0.90296,0.19191,2.424
0.013202,0.46014,0.6162,4.4369
0.85564,0.050755,0.44756,1.3949
0.353,0.61764,0.86738,9.8126
0.68684,0.36049,0.97063,6.3696
0.18167,0.8073,0.33163,3.3899
0.96454,0.71726,0.73354,4.6839
0.46776,0.14644,0.091161,2.3543
0.57622,0.23971,0.63309,2.6422
0.073581,0.68651,0.05684,2.3543
0.79193,0.83806,0.88137,7.3195
0.29652,0.26722,0.30174,2.2334
0.74371,0.52438,0.41907,3.5544
0.24693,0.081518,0.78063,3.7455
0.90376,0.42938,0.16009,2.3505
0.39859,0.99622,0.51716,4.4916
0.5407,0.48069,0.37417,2.5614
0.04392,0.91377,0.95054,7.5945
0.82551,0.56581,0.11124,2.3491
0.32034,0.0087178,0.691,2.3314
0.65447,0.75168,0.58819,6.0879
0.15184,0.32247,0.22675,2.3499
0.99495,0.17078,0.83252,2.9757
0.49954,0.72406,0.47558,6.3742
0.60883,0.63079,0.80071,8.7173
0.10366,0.20154,0.37653,2.32
0.76128,0.29171,0.5597,2.0616
0.2645,0.84495,0.14001,2.3543
0.71186,0.10198,0.021995,2.3543
0.21646,0.53504,0.6611,6.5441
0.93365,0.94454,0.27372,2.3543
0.43101,0.38743,0.91623,7.2962
0.5302,0.029711,0.9026,3.5944
0.027069,0.58387,0.29516,2.6515
0.8692,0.92306,0.64312,4.6838
0.37428,0.49486,0.032166,2.6045
0.66546,0.73821,0.18083,2.9145
0.1682,0.18005,0.51108,2.7141
0.95076,0.34054,0.42959,1.7815
0.44607,0.77268,0.75546,8.2537
0.58612,0.86692,0.45365,4.8518
0.091203,0.3088,0.84664,6.0169
0.80937,0.2118,0.21707,2.08
0.30625,0.64398,0.60569,6.8614
0.73408,0.40061,0.74012,5.1254
0.2294,0.95479,0.069935,2.3543
0.88605,0.55214,0.9953,7.4373
0.38878,0.12395,0.3216,1.5144
0.56208,0.60837,0.53897,6.6361
0.057394,0.036595,0.1461,2.3543
0.83929,0.43914,0.7902,4.8269
0.34201,0.88489,0.40169,4.2794
0.63288,0.12838,0.2525,1.5631
0.13796,0.69627,0.9228,8.5057
0.98138,0.79314,0.011969,2.3543
0.47825,0.35121,0.68578,4.4726
0.61846,0.25697,0.10466,2.0735
0.12119,0.82488,0.71222,6.1297
0.779,0.66453,0.3495,3.4964
0.27431,0.22261,0.96056,6.5901
0.70196,0.97913,0.82643,6.6747
0.19883,0.40741,0.49631,4.4386
0.91621,0.068331,0.56303,0.90875
0.42129,0.51413,0.23727,4.4281
0.50059,0.51039,0.83141,10.888
0.0056744,0.063651,0.46985,2.2029
0.84805,0.41209,0.59138,3.2645
0.34492,0.98287,0.23431,2.3603
0.6788,0.22571,0.11544,2.3102
0.17412,0.66864,0.69168,6.5245
0.95692,0.82077,0.36814,2.5401
0.45966,0.25387,0.94778,5.9069
0.56863,0.34714,0.28085,0.15935
0.065505,0.79001,0.91984,7.405
0.78392,0.6994,0.01694,2.3543
0.289,0.13245,0.65932,3.1399
0.7361,0.88961,0.55762,4.6829
0.23883,0.44285,0.13331,2.519
0.89572,0.032883,0.80097,1.8594
0.39104,0.60365,0.38115,5.9163
0.53311,0.11935,0.72752,2.5504
0.035836,0.54855,0.088394,2.3543
0.81748,0.95838,0.97482,8.1566
0.3128,0.40521,0.33232,3.3319
0.64687,0.64817,0.45075,5.1123
0.14374,0.21504,0.87492,5.3471
0.98691,0.30556,0.19079,2.3543
0.49199,0.86272,0.61049,6.5346
0.60081,0.76946,0.16035,2.7606
0.096124,0.33631,0.52178,3.5976
0.75369,0.18429,0.41698,0.77136
0.25642,0.74144,0.77393,7.8328
0.70383,0.49847,0.87633,7.2573
0.20891,0.92761,0.29995,2.629
0.92605,0.57931,0.64022,4.3041
0.42292,0.026098,0.06046,2.3543
0.52212,0.38323,0.01134,1.987
0.019484,0.94129,0.68152,5.2099
0.86168,0.5383,0.2552,2.3025
0.36627,0.10618,0.92889,5.0563
0.65737,0.84953,0.79586,7.2138
0.16059,0.2953,0.40287,2.77
0.94321,0.19796,0.53148,1.4146
0.43803,0.6262,0.14285,3.8065
0.5786,0.72044,0.56967,6.5324
0.083188,0.16622,0.23942,2.3543
0.8013,0.32704,0.82188,4.7252
0.29866,0.7553,0.49599,5.6435
0.72653,0.011934,0.34594,1.7136
0.22136,0.57003,0.95338,9.2478
0.87795,0.90955,0.10639,2.3543
0.38117,0.47747,0.71733,7.647
0.55454,0.99312,0.42209,3.574
0.049373,0.42527,0.75222,5.0976
0.8312,0.085618,0.18649,2.3543
0.33442,0.52747,0.51225,6.2019
0.62534,0.27096,0.64582,3.2154
0.12993,0.84275,0.038259,2.3543
0.97329,0.68182,0.90198,6.5483
0.47065,0.23597,0.2909,1.0417
0.61038,0.14173,0.99702,4.916
0.1136,0.71356,0.32672,3.2535
0.77147,0.81101,0.73656,6.4218
0.26629,0.3652,0.062746,2.3486
0.69387,0.62172,0.2125,3.0269
0.19123,0.053886,0.60537,2.321
0.90867,0.45701,0.46029,2.5575
0.41326,0.89888,0.84879,8.1663
0.51539,0.20702,0.49111,1.3814
0.01034,0.64888,0.817,6.1676
0.85473,0.87172,0.24235,2.3603
0.35783,0.30387,0.57259,3.9173
0.67994,0.56103,0.7066,6.2624
0.18465,0.11518,0.095654,2.3543
0.96557,0.39175,0.96607,5.4897
0.4628,0.96353,0.35863,3.5364
0.57141,0.9318,0.93181,8.8572
0.074502,0.48599,0.25812,2.6282
0.79481,0.020935,0.67665,1.1193
0.28976,0.59277,0.0064629,2.3543
0.74865,0.33562,0.15554,1.99
0.24589,0.77749,0.54416,5.7593
0.90076,0.74311,0.39214,3.1126
0.40548,0.17528,0.78512,4.1949
0.54565,0.65957,0.075449,2.9435
0.042892,0.22745,0.74926,4.3741
0.82252,0.26196,0.31597,1.4905
0.32724,0.82001,0.98627,9.8315
0.64965,0.077042,0.85172,3.7086
0.15274,0.50529,0.46322,4.45
0.9978,0.97045,0.60049,3.4943
0.49275,0.41621,0.20761,1.0847
0.60194,0.44795,0.5015,3.3313
0.10666,0.87621,0.17574,2.3543
0.76233,0.59953,0.76492,6.4754
0.25956,0.04531,0.43479,1.7685
0.71863,0.78827,0.28601,3.2261
0.21358,0.3562,0.89708,7.1123
0.93272,0.13321,0.041197,2.3543
0.43582,0.69131,0.64875,8.0245
0.52538,0.82929,0.67007,6.7979
0.027994,0.27612,0.027688,2.3543
0.87208,0.24845,0.90714,4.5431
0.36752,0.67764,0.26815,4.4128
0.6704,0.43428,0.38605,2.4367
0.16715,0.99144,0.80586,6.358
0.94776,0.51945,0.13037,2.3543
0.45296,0.086326,0.55468,1.5144
0.5929,0.055559,0.22161,2.286
0.088344,0.61271,0.57867,5.2989
0.80847,0.89818,0.4806,3.7624
0.31107,0.46504,0.84216,8.0264
0.72718,0.7084,0.94485,9.0152
0.23238,0.15518,0.3652,2.0448
0.88707,0.36938,0.69657,3.4379
0.38383,0.79853,0.12033,2.4325
0.55519,0.28288,0.77101,4.4674
0.060391,0.85366,0.41406,3.2118
0.84033,0.6396,0.52666,4.1086
0.33708,0.19286,0.16523,2.173
0.63965,0.94938,0.047775,2.3543
0.13509,0.38247,0.62753,4.68
0.98046,0.097109,0.31069,2.3543
0.48306,0.54003,0.88706,11.019
0.62341,0.5708,0.33719,4.2684
0.12016,0.0038519,0.97969,4.9256
0.77601,0.47573,0.085476,2.3276
0.28122,0.91861,0.72459,6.5664
0.69713,0.1621,0.62122,1.5676
0.19974,0.73286,0.20152,2.6817
0.91907,0.76039,0.86224,6.6498
0.41451,0.31364,0.43806,2.4907
0.50502,0.76342,0.35461,4.8732
0.00045743,0.31855,0.96229,6.1672
0.84558,0.15909,0.099427,2.3543
0.34819,0.72794,0.71062,7.8645
0.67444,0.46898,0.57663,4.3526
0.17964,0.91767,0.24614,2.3543
0.95934,0.57754,0.8132,5.1751
0.45609,0.0048033,0.48708,1.0567
0.5664,0.098063,0.7889,3.273
0.069014,0.54677,0.39615,3.393
0.7881,0.94844,0.54014,4.2265
0.28354,0.37572,0.15176,2.3695
0.73876,0.63468,0.0026756,2.3543
0.23551,0.18984,0.67261,3.8759
0.89111,0.28779,0.26215,1.9554
0.39632,0.85669,0.93561,9.079
0.53552,0.37221,0.20384,0.43744
0.032267,0.80339,0.59646,4.9243
0.81312,0.70555,0.46724,3.966
0.31832,0.15034,0.85551,4.4721
0.6444,0.89126,0.99006,8.7992
0.14701,0.46403,0.32,3.1567
0.99134,0.062495,0.74522,1.4896
0.48678,0.61371,0.071662,3.2119
0.5962,0.52045,0.65278,6.2515
0.1014,0.093259,0.044971,2.3543
0.75634,0.43326,0.8933,6.3717
0.25309,0.98452,0.282,2.3988
0.70801,0.2436,0.43076,0.90175
0.20345,0.6748,0.76113,7.7984
0.92382,0.83415,0.17953,2.3543
0.42643,0.27895,0.50554,2.8802
0.51868,0.14009,0.55065,1.2819
0.021771,0.69237,0.1266,2.3543
0.86708,0.78141,0.80964,5.9699
0.36203,0.35512,0.39006,3.0205
0.66075,0.59662,0.27218,3.5502
0.15799,0.040525,0.91093,4.6729
0.93787,0.45084,0.0239,2.3543
0.44258,0.88101,0.66603,7.0203
0.58375,0.97525,0.1241,2.3543
0.078702,0.4191,0.7006,5.3933
0.79809,0.072262,0.36119,1.6491
0.30119,0.50238,0.94106,9.4091
0.72095,0.26088,0.83836,4.0004
0.22566,0.81315,0.47657,4.8679
0.88158,0.66063,0.58272,4.3136
0.37882,0.23432,0.2254,1.708
0.5492,0.74991,0.88328,9.1645
0.053919,0.17617,0.30667,2.3363
0.83459,0.3288,0.63155,2.9409
0.33183,0.77661,0.051546,2.3543
0.63074,0.017986,0.16901,2.3543
0.12569,0.58779,0.5307,4.8321
0.96984,0.93477,0.41002,2.4764
0.47294,0.49096,0.76721,7.6649
0.61401,0.39671,0.44208,2.2737
0.11125,0.9665,0.86602,6.8875
0.76588,0.55605,0.19775,2.4178
0.27059,0.11223,0.6172,2.6322
0.69067,0.87085,0.72055,6.1554
0.19376,0.29706,0.081687,2.3543
0.91382,0.20792,0.98349,4.4196
0.40877,0.65568,0.34123,5.2585
0.51023,0.45789,0.9518,6.6354
0.014824,0.90569,0.37192,2.485
0.85793,0.62082,0.68791,5.163
0.3553,0.047085,0.11141,2.3543
0.68552,0.80604,0.23027,2.9259
0.18035,0.36223,0.58759,4.5891
0.96194,0.14671,0.47364,1.3089
0.46515,0.71651,0.83544,9.9817
0.57485,0.68477,0.37737,5.0446
0.072213,0.24094,0.79695,4.7266
0.78941,0.268,0.13733,2.3204
0.294,0.83778,0.56139,5.8328
0.74526,0.078822,0.66311,1.432
0.24848,0.52658,0.020981,2.3543
0.9061,0.99994,0.91581,6.7634
0.40093,0.42615,0.27706,3.0789
0.54202,0.91063,0.61426,6.0869
0.04524,0.48434,0.19482,2.3611
0.82811,0.010874,0.87091,2.9471
0.32293,0.56316,0.44697,5.6675
0.65285,0.32224,0.32852,0.78743
0.15021,0.75241,0.97079,8.9066
0.99265,0.72522,0.092435,2.3543
0.49724,0.16912,0.7313,3.1196
0.60728,0.20087,0.056436,2.3543
0.10211,0.63099,0.63644,5.8973
0.75894,0.84664,0.30373,3.02
0.26216,0.2905,0.88034,6.4406
0.71323,0.53142,0.77796,6.4508
0.21782,0.10511,0.42078,1.927
0.93617,0.39009,0.51799,2.2662
0.43353,0.94236,0.15631,2.3543
0.52761,0.58416,0.14687,3.8455
0.024486,0.028944,0.53525,2.2061
0.8679,0.49361,0.39909,2.5206
0.37298,0.92478,0.79184,7.0674
0.66775,0.18329,0.92485,4.8104
0.17048,0.7345,0.25141,2.8917
0.95237,0.77047,0.68531,4.5154
0.44768,0.34323,0.015379,2.2278
0.58848,0.31247,0.71356,3.6522
0.093562,0.86374,0.10237,2.3543
0.81094,0.64124,0.9574,7.5253
0.30781,0.21404,0.34972,1.9104
0.73154,0.95555,0.49978,3.826
0.22686,0.40035,0.82591,7.1297
0.88466,0.1222,0.23538,2.3543
0.3874,0.55339,0.56588,7.0437
0.5598,0.037807,0.29468,1.8281
0.055113,0.60666,0.90599,7.2148
0.83767,0.8847,0.034233,2.3543
0.34041,0.43983,0.64204,6.3154
0.63547,0.69844,0.50846,5.5963
0.14055,0.12571,0.18245,2.3543
0.98269,0.34807,0.75625,3.0003
0.47955,0.79677,0.42589,5.2506
0.621,0.82753,0.84477,7.792
0.12373,0.25481,0.45651,2.7784
0.78038,0.21898,0.60915,1.7826
0.27569,0.66768,0.21653,3.4083
0.6996,0.40906,0.066784,2.1754
0.19648,0.97796,0.74035,5.9767
0.91464,0.5134,0.32292,2.2471
0.41973,0.068571,0.99299,5.4038
0.50214,0.065317,0.08738,2.3543
0.0072229,0.5092,0.72952,5.5473
0.85039,0.98216,0.33565,2.4571
0.34727,0.41231,0.9744,8.3084
0.67744,0.67127,0.87116,8.5096
0.17276,0.22357,0.4516,2.6894
0.9544,0.25022,0.61217,2.1425
0.45713,0.82394,0.18811,2.9729
0.56731,0.7922,0.52118,6.2286
0.064183,0.34445,0.16387,2.3543
0.78132,0.12933,0.77685,2.8843
0.2864,0.70301,0.41505,5.1355
0.73773,0.44405,0.2977,2.1703
0.24046,0.88792,0.87759,8.1998
0.89802,0.60345,0.060635,2.3543
0.39334,0.033584,0.63713,2.0462
0.53447,0.54929,0.47155,6.1266
0.037204,0.11911,0.82875,4.1857
0.82001,0.40344,0.23053,1.9768
0.31532,0.95965,0.59221,5.6407
0.64532,0.21873,0.69503,2.9618
0.14219,0.64498,0.11503,2.3543
0.98457,0.85999,0.94675,6.7968
0.48965,0.30779,0.37014,1.4563
0.59918,0.33953,0.92,5.5985
0.0945,0.76576,0.27775,2.6118
0.75139,0.73921,0.65709,5.896
0.25412,0.18699,0.018213,2.3543
0.70515,0.92791,0.13622,2.3543
0.21023,0.49768,0.55567,5.5114
0.92865,0.024866,0.38057,2.1345
0.42552,0.58102,0.8045,9.464
0.51958,0.93768,0.75169,7.0674
0.016943,0.38636,0.42556,3.0002
0.8603,0.10885,0.51509,0.8682
0.36489,0.5361,0.18461,3.7197
0.65972,0.29461,0.035963,2.351
0.16294,0.84975,0.64715,5.9215
0.94477,0.62789,0.29112,2.3873
0.4396,0.19676,0.89881,5.3909
0.58088,0.166,0.32563,0.7034
0.085472,0.72115,0.99907,8.6334
0.80291,0.75648,0.066156,2.3543
0.30027,0.32536,0.7361,5.3106
0.72395,0.56687,0.60166,5.4196
0.21877,0.015593,0.21328,2.3543
0.87664,0.47962,0.85043,5.7433
0.37986,0.90692,0.45769,4.7209
0.55219,0.42256,0.68176,4.2301
0.047013,0.99534,0.00819,2.3543
0.82964,0.53118,0.92658,6.7505
0.33286,0.082412,0.25652,2.1494
0.62788,0.84103,0.40573,4.4741
0.13248,0.27219,0.79399,5.6551
0.97467,0.23675,0.1423,2.3543
0.47203,0.68152,0.53493,7.0546
0.61296,0.71228,0.24105,3.6824
0.11618,0.14349,0.56705,2.7047
0.77277,0.36545,0.49229,2.5953
0.2676,0.81027,0.82266,8.1645
0.69159,0.051644,0.95678,4.0581
0.18895,0.62444,0.34546,3.8301
0.90706,0.90208,0.71626,5.1725
0.41165,0.45333,0.10846,2.5562
0.51309,0.65209,0.74683,9.2727
0.0080435,0.20332,0.076892,2.3543
0.85311,0.30166,0.98638,5.601
0.3562,0.87443,0.31294,3.7293
0.68254,0.11547,0.46256,0.16458
0.18725,0.56024,0.8553,8.1283
0.96688,0.96231,0.21035,2.3543
0.46413,0.39347,0.59874,4.3243
0.57393,0.48673,0.17192,2.2171
0.07703,0.93154,0.50241,3.8831
0.79618,0.59101,0.4363,3.7631
0.29112,0.022216,0.76243,3.0923
0.74631,0.78117,0.89589,8.5454
